latitude,longitude,elevation,speed_measured,timestamp,discipline_from_name,tf_id
46.5005335,8.3041775,1355.034,49.8,20240127T144356100000,XC,11783
46.5005218,8.304174,1355.029,49.5,20240127T144356200000,XC,11783
46.5005103,8.3041714,1354.989,48.7,20240127T144356300000,XC,11783
46.5004986,8.3041701,1355.04,48.8,20240127T144356400000,XC,11783
46.5004869,8.3041687,1355.072,48.7,20240127T144356500000,XC,11783
46.5004753,8.3041675,1355.108,48.2,20240127T144356600000,XC,11783
46.5004636,8.3041668,1355.143,48.3,20240127T144356700000,XC,11783
46.5004519,8.3041672,1355.109,47.8,20240127T144356800000,XC,11783
46.5004408,8.3041685,1355.159,46.9,20240127T144356900000,XC,11783
46.5004298,8.3041709,1355.265,46.8,20240127T144357000000,XC,11783
46.5004192,8.3041742,1355.472,46.3,20240127T144357100000,XC,11783
46.5004087,8.3041771,1355.594,45.4,20240127T144357200000,XC,11783
46.5003981,8.3041803,1355.705,45.0,20240127T144357300000,XC,11783
46.5003877,8.3041845,1355.835,45.0,20240127T144357400000,XC,11783
46.5003778,8.3041893,1355.887,44.0,20240127T144357500000,XC,11783
46.5003682,8.304195,1356.04,43.6,20240127T144357600000,XC,11783
46.5003585,8.3042012,1356.232,43.8,20240127T144357700000,XC,11783
46.5003498,8.3042072,1356.372,41.8,20240127T144357800000,XC,11783
46.5003407,8.3042129,1356.484,40.9,20240127T144357900000,XC,11783
46.5003315,8.3042192,1356.613,41.2,20240127T144358000000,XC,11783
46.5003228,8.304226,1356.729,40.9,20240127T144358100000,XC,11783
46.500315,8.3042333,1356.867,39.7,20240127T144358200000,XC,11783
46.5003072,8.3042408,1357.012,39.0,20240127T144358300000,XC,11783
46.5003,8.3042493,1357.201,38.9,20240127T144358400000,XC,11783
46.5002936,8.3042583,1357.37,38.0,20240127T144358500000,XC,11783
46.5002869,8.3042665,1357.536,36.7,20240127T144358600000,XC,11783
46.5002802,8.3042745,1357.683,36.0,20240127T144358700000,XC,11783
46.500274,8.304283,1357.739,35.1,20240127T144358800000,XC,11783
46.5002683,8.3042918,1357.832,34.4,20240127T144358900000,XC,11783
46.5002633,8.3043009,1358.034,33.8,20240127T144359000000,XC,11783
46.5002582,8.3043106,1358.228,34.0,20240127T144359100000,XC,11783
46.5002534,8.3043194,1358.379,32.8,20240127T144359200000,XC,11783
46.5002486,8.3043284,1358.497,32.3,20240127T144359300000,XC,11783
46.5002444,8.3043376,1358.567,31.8,20240127T144359400000,XC,11783
46.5002409,8.3043472,1358.717,31.2,20240127T144359500000,XC,11783
46.5002375,8.3043562,1358.824,30.1,20240127T144359600000,XC,11783
46.5002338,8.3043656,1358.829,29.8,20240127T144359700000,XC,11783
46.5002304,8.3043746,1358.774,28.8,20240127T144359800000,XC,11783
46.5002281,8.3043839,1358.875,28.2,20240127T144359900000,XC,11783
46.5002261,8.3043937,1359.073,28.5,20240127T144400000000,XC,11783
46.5002244,8.3044029,1359.293,27.5,20240127T144400100000,XC,11783
46.5002221,8.3044128,1359.47,28.4,20240127T144400200000,XC,11783
46.50022,8.3044222,1359.601,27.8,20240127T144400300000,XC,11783
46.500218,8.3044321,1359.625,27.9,20240127T144400400000,XC,11783
46.5002155,8.304442,1359.635,28.1,20240127T144400500000,XC,11783
46.5002129,8.304451,1359.797,27.4,20240127T144400600000,XC,11783
46.5002103,8.3044593,1359.907,26.3,20240127T144400700000,XC,11783
46.5002078,8.3044673,1360.062,25.3,20240127T144400800000,XC,11783
46.5002055,8.3044758,1360.1,25.0,20240127T144400900000,XC,11783
46.5002031,8.3044847,1360.14,25.5,20240127T144401000000,XC,11783
46.5002009,8.3044935,1360.099,25.4,20240127T144401100000,XC,11783
46.5001989,8.3045022,1360.012,25.2,20240127T144401200000,XC,11783
46.5001976,8.3045112,1360.022,25.1,20240127T144401300000,XC,11783
46.5001963,8.3045203,1360.11,25.3,20240127T144401400000,XC,11783
46.5001955,8.3045285,1360.295,24.0,20240127T144401500000,XC,11783
46.5001944,8.3045364,1360.433,22.9,20240127T144401600000,XC,11783
46.5001931,8.304545,1360.477,23.5,20240127T144401700000,XC,11783
46.5001918,8.3045535,1360.49,23.5,20240127T144401800000,XC,11783
46.50019,8.3045622,1360.356,23.8,20240127T144401900000,XC,11783
46.5001889,8.3045703,1360.356,22.9,20240127T144402000000,XC,11783
46.500187,8.3045782,1360.436,22.6,20240127T144402100000,XC,11783
46.5001852,8.3045857,1360.552,22.0,20240127T144402200000,XC,11783
46.5001831,8.3045926,1360.729,21.3,20240127T144402300000,XC,11783
46.5001809,8.3045999,1360.841,21.5,20240127T144402400000,XC,11783
46.5001786,8.3046082,1360.848,22.9,20240127T144402500000,XC,11783
46.5001763,8.304616,1360.725,22.8,20240127T144402600000,XC,11783
46.5001745,8.3046236,1360.663,22.2,20240127T144402700000,XC,11783
46.500173,8.3046316,1360.635,22.3,20240127T144402800000,XC,11783
46.5001714,8.3046399,1360.698,22.9,20240127T144402900000,XC,11783
46.50017,8.3046473,1360.815,22.0,20240127T144403000000,XC,11783
46.5001692,8.304654,1361.016,20.4,20240127T144403100000,XC,11783
46.5001677,8.304662,1361.077,21.6,20240127T144403200000,XC,11783
46.5001664,8.3046697,1361.035,21.4,20240127T144403300000,XC,11783
46.5001652,8.3046773,1361.066,21.2,20240127T144403400000,XC,11783
46.5001636,8.3046847,1361.093,21.0,20240127T144403500000,XC,11783
46.5001616,8.3046918,1361.266,21.0,20240127T144403600000,XC,11783
46.5001594,8.3046982,1361.442,20.5,20240127T144403700000,XC,11783
46.5001574,8.3047043,1361.587,19.6,20240127T144403800000,XC,11783
46.5001554,8.3047117,1361.71,21.1,20240127T144403900000,XC,11783
46.5001533,8.3047191,1361.648,21.4,20240127T144404000000,XC,11783
46.5001511,8.3047263,1361.53,21.1,20240127T144404100000,XC,11783
46.5001494,8.3047336,1361.561,21.1,20240127T144404200000,XC,11783
46.5001481,8.3047409,1361.603,20.8,20240127T144404300000,XC,11783
46.5001471,8.3047475,1361.826,19.8,20240127T144404400000,XC,11783
46.500146,8.3047537,1362.01,18.8,20240127T144404500000,XC,11783
46.500145,8.304761,1362.173,19.7,20240127T144404600000,XC,11783
46.5001436,8.3047678,1362.207,19.5,20240127T144404700000,XC,11783
46.5001425,8.3047749,1362.172,19.4,20240127T144404800000,XC,11783
46.5001412,8.3047817,1362.15,19.2,20240127T144404900000,XC,11783
46.5001395,8.3047887,1362.271,19.7,20240127T144405000000,XC,11783
46.5001372,8.3047949,1362.408,19.3,20240127T144405100000,XC,11783
46.500135,8.3048004,1362.5,18.2,20240127T144405200000,XC,11783
46.5001328,8.3048058,1362.696,17.9,20240127T144405300000,XC,11783
46.5001305,8.3048126,1362.772,19.7,20240127T144405400000,XC,11783
46.5001283,8.3048194,1362.72,20.0,20240127T144405500000,XC,11783
46.5001265,8.3048256,1362.672,18.9,20240127T144405600000,XC,11783
46.500125,8.3048323,1362.671,19.0,20240127T144405700000,XC,11783
46.500124,8.3048391,1362.781,19.1,20240127T144405800000,XC,11783
46.500123,8.3048454,1362.969,18.6,20240127T144405900000,XC,11783
46.5001218,8.3048511,1363.134,17.5,20240127T144406000000,XC,11783
46.5001207,8.3048576,1363.262,18.1,20240127T144406100000,XC,11783
46.5001198,8.3048645,1363.291,18.6,20240127T144406200000,XC,11783
46.5001182,8.3048711,1363.211,18.4,20240127T144406300000,XC,11783
46.5001174,8.3048774,1363.208,17.9,20240127T144406400000,XC,11783
46.5001156,8.3048837,1363.27,18.1,20240127T144406500000,XC,11783
46.5001136,8.3048892,1363.473,17.7,20240127T144406600000,XC,11783
46.500112,8.3048939,1363.638,16.2,20240127T144406700000,XC,11783
46.5001098,8.304899,1363.833,16.6,20240127T144406800000,XC,11783
46.5001071,8.3049051,1363.891,18.5,20240127T144406900000,XC,11783
46.5001052,8.3049112,1363.861,18.2,20240127T144407000000,XC,11783
46.5001036,8.304917,1363.823,17.4,20240127T144407100000,XC,11783
46.5001022,8.304923,1363.833,17.2,20240127T144407200000,XC,11783
46.5001013,8.3049292,1363.935,17.5,20240127T144407300000,XC,11783
46.5001003,8.3049353,1364.059,17.3,20240127T144407400000,XC,11783
46.5000995,8.3049402,1364.219,15.8,20240127T144407500000,XC,11783
46.5000986,8.3049461,1364.444,16.6,20240127T144407600000,XC,11783
46.5000975,8.3049524,1364.525,17.4,20240127T144407700000,XC,11783
46.5000961,8.3049583,1364.518,16.9,20240127T144407800000,XC,11783
46.500095,8.3049641,1364.476,16.5,20240127T144407900000,XC,11783
46.5000933,8.3049699,1364.519,16.8,20240127T144408000000,XC,11783
46.5000914,8.304975,1364.755,16.4,20240127T144408100000,XC,11783
46.5000896,8.3049795,1364.978,15.7,20240127T144408200000,XC,11783
46.5000878,8.3049841,1365.174,15.4,20240127T144408300000,XC,11783
46.5000859,8.3049895,1365.246,16.3,20240127T144408400000,XC,11783
46.5000838,8.3049947,1365.118,15.8,20240127T144408500000,XC,11783
46.5000819,8.3050001,1365.037,15.8,20240127T144408600000,XC,11783
46.5000806,8.3050057,1365.086,16.1,20240127T144408700000,XC,11783
46.5000795,8.3050117,1365.187,17.0,20240127T144408800000,XC,11783
46.5000788,8.3050169,1365.348,15.8,20240127T144408900000,XC,11783
46.5000781,8.3050216,1365.47,14.4,20240127T144409000000,XC,11783
46.5000764,8.3050272,1365.531,15.7,20240127T144409100000,XC,11783
46.500074,8.3050326,1365.613,16.7,20240127T144409200000,XC,11783
46.5000719,8.3050379,1365.543,16.3,20240127T144409300000,XC,11783
46.5000708,8.3050437,1365.574,16.5,20240127T144409400000,XC,11783
46.5000701,8.3050494,1365.7,16.3,20240127T144409500000,XC,11783
46.5000693,8.3050543,1365.838,15.2,20240127T144409600000,XC,11783
46.5000687,8.3050592,1365.913,14.1,20240127T144409700000,XC,11783
46.5000673,8.3050641,1366.011,14.3,20240127T144409800000,XC,11783
46.5000652,8.3050697,1366.099,16.1,20240127T144409900000,XC,11783
46.500063,8.3050752,1366.019,16.5,20240127T144410000000,XC,11783
46.5000616,8.3050805,1366.064,16.0,20240127T144410100000,XC,11783
46.5000607,8.305086,1366.158,15.9,20240127T144410200000,XC,11783
46.5000602,8.305091,1366.28,15.1,20240127T144410300000,XC,11783
46.5000597,8.3050958,1366.423,14.4,20240127T144410400000,XC,11783
46.5000585,8.3051005,1366.533,14.2,20240127T144410500000,XC,11783
46.5000565,8.3051056,1366.643,15.3,20240127T144410600000,XC,11783
46.5000543,8.3051108,1366.657,15.9,20240127T144410700000,XC,11783
46.5000528,8.3051161,1366.66,15.8,20240127T144410800000,XC,11783
46.5000514,8.3051218,1366.731,16.4,20240127T144410900000,XC,11783
46.5000507,8.3051268,1366.876,15.5,20240127T144411000000,XC,11783
46.5000501,8.305132,1366.97,14.9,20240127T144411100000,XC,11783
46.5000494,8.3051363,1367.042,13.4,20240127T144411200000,XC,11783
46.5000475,8.3051414,1367.135,14.8,20240127T144411300000,XC,11783
46.5000451,8.3051467,1367.207,16.1,20240127T144411400000,XC,11783
46.5000434,8.3051517,1367.186,15.6,20240127T144411500000,XC,11783
46.5000419,8.3051573,1367.179,16.0,20240127T144411600000,XC,11783
46.5000411,8.3051625,1367.26,15.4,20240127T144411700000,XC,11783
46.5000407,8.3051674,1367.45,14.7,20240127T144411800000,XC,11783
46.5000401,8.3051717,1367.582,13.5,20240127T144411900000,XC,11783
46.500039,8.3051765,1367.632,13.6,20240127T144412000000,XC,11783
46.5000372,8.3051815,1367.714,14.6,20240127T144412100000,XC,11783
46.5000349,8.3051868,1367.677,15.8,20240127T144412200000,XC,11783
46.5000331,8.3051919,1367.66,15.6,20240127T144412300000,XC,11783
46.5000319,8.305197,1367.722,15.3,20240127T144412400000,XC,11783
46.5000312,8.3052022,1367.806,14.9,20240127T144412500000,XC,11783
46.5000306,8.305207,1367.947,14.2,20240127T144412600000,XC,11783
46.5000298,8.3052116,1368.025,13.4,20240127T144412700000,XC,11783
46.5000286,8.3052159,1368.114,13.1,20240127T144412800000,XC,11783
46.5000265,8.3052211,1368.235,15.2,20240127T144412900000,XC,11783
46.5000248,8.3052259,1368.231,15.0,20240127T144413000000,XC,11783
46.5000236,8.3052308,1368.28,14.7,20240127T144413100000,XC,11783
46.5000225,8.305236,1368.334,15.0,20240127T144413200000,XC,11783
46.5000219,8.3052407,1368.489,14.3,20240127T144413300000,XC,11783
46.5000213,8.3052451,1368.592,13.5,20240127T144413400000,XC,11783
46.5000204,8.305249,1368.677,12.3,20240127T144413500000,XC,11783
46.5000188,8.3052536,1368.776,13.5,20240127T144413600000,XC,11783
46.5000166,8.3052581,1368.886,14.5,20240127T144413700000,XC,11783
46.5000143,8.3052623,1368.895,14.3,20240127T144413800000,XC,11783
46.5000128,8.3052671,1368.914,14.4,20240127T144413900000,XC,11783
46.5000107,8.3052717,1368.961,14.7,20240127T144414000000,XC,11783
46.5000095,8.3052766,1369.068,14.7,20240127T144414100000,XC,11783
46.5000083,8.305281,1369.18,14.0,20240127T144414200000,XC,11783
46.5000068,8.3052851,1369.247,13.4,20240127T144414300000,XC,11783
46.5000048,8.3052891,1369.331,13.5,20240127T144414400000,XC,11783
46.5000026,8.3052933,1369.44,14.2,20240127T144414500000,XC,11783
46.5000002,8.3052969,1369.484,13.9,20240127T144414600000,XC,11783
46.4999977,8.3053001,1369.591,13.6,20240127T144414700000,XC,11783
46.4999953,8.3053042,1369.651,14.5,20240127T144414800000,XC,11783
46.4999932,8.3053085,1369.731,14.5,20240127T144414900000,XC,11783
46.4999918,8.3053128,1369.851,14.1,20240127T144415000000,XC,11783
46.4999896,8.3053163,1370.03,13.7,20240127T144415100000,XC,11783
46.4999877,8.3053202,1370.093,13.5,20240127T144415200000,XC,11783
46.4999853,8.3053245,1370.12,14.4,20240127T144415300000,XC,11783
46.4999827,8.3053285,1370.072,14.3,20240127T144415400000,XC,11783
46.49998,8.3053322,1370.057,14.0,20240127T144415500000,XC,11783
46.4999776,8.3053357,1370.102,13.6,20240127T144415600000,XC,11783
46.4999744,8.305338,1370.218,13.8,20240127T144415700000,XC,11783
46.4999713,8.30534,1370.303,13.4,20240127T144415800000,XC,11783
46.4999682,8.3053409,1370.438,12.8,20240127T144415900000,XC,11783
46.4999649,8.305343,1370.528,14.0,20240127T144416000000,XC,11783
46.499962,8.3053451,1370.564,13.4,20240127T144416100000,XC,11783
46.4999585,8.3053472,1370.487,13.8,20240127T144416200000,XC,11783
46.4999557,8.3053487,1370.525,12.7,20240127T144416300000,XC,11783
46.499952,8.3053491,1370.581,13.3,20240127T144416400000,XC,11783
46.4999478,8.3053481,1370.574,14.3,20240127T144416500000,XC,11783
46.499944,8.3053466,1370.619,14.8,20240127T144416600000,XC,11783
46.4999408,8.3053449,1370.738,14.6,20240127T144416700000,XC,11783
46.4999378,8.3053432,1370.818,14.1,20240127T144416800000,XC,11783
46.4999343,8.305342,1370.837,14.4,20240127T144416900000,XC,11783
46.4999309,8.3053402,1370.79,14.1,20240127T144417000000,XC,11783
46.4999279,8.3053373,1370.785,14.1,20240127T144417100000,XC,11783
46.4999253,8.3053333,1370.788,14.6,20240127T144417200000,XC,11783
46.4999228,8.3053282,1370.804,15.8,20240127T144417300000,XC,11783
46.499921,8.3053237,1370.885,15.7,20240127T144417400000,XC,11783
46.4999193,8.3053189,1370.97,15.8,20240127T144417500000,XC,11783
46.4999169,8.3053135,1370.966,17.0,20240127T144417600000,XC,11783
46.4999145,8.3053086,1370.876,16.5,20240127T144417700000,XC,11783
46.4999123,8.305303,1370.868,17.3,20240127T144417800000,XC,11783
46.4999104,8.3052959,1370.831,19.1,20240127T144417900000,XC,11783
46.4999097,8.3052879,1370.764,20.6,20240127T144418000000,XC,11783
46.4999094,8.3052797,1370.766,21.8,20240127T144418100000,XC,11783
46.4999089,8.3052716,1370.73,22.2,20240127T144418200000,XC,11783
46.4999087,8.3052637,1370.677,22.2,20240127T144418300000,XC,11783
46.4999085,8.3052553,1370.574,22.7,20240127T144418400000,XC,11783
46.4999078,8.3052464,1370.375,23.5,20240127T144418500000,XC,11783
46.4999068,8.3052376,1370.08,23.6,20240127T144418600000,XC,11783
46.4999072,8.3052286,1369.925,24.2,20240127T144418700000,XC,11783
46.4999077,8.3052188,1369.818,25.6,20240127T144418800000,XC,11783
46.4999093,8.3052089,1369.8,26.9,20240127T144418900000,XC,11783
46.4999108,8.3051987,1369.785,28.1,20240127T144419000000,XC,11783
46.4999124,8.3051889,1369.773,28.0,20240127T144419100000,XC,11783
46.499914,8.3051792,1369.745,27.8,20240127T144419200000,XC,11783
46.4999151,8.3051683,1369.494,29.1,20240127T144419300000,XC,11783
46.499916,8.305157,1369.106,30.3,20240127T144419400000,XC,11783
46.4999167,8.3051456,1368.722,30.9,20240127T144419500000,XC,11783
46.4999182,8.3051345,1368.422,31.0,20240127T144419600000,XC,11783
46.4999201,8.3051235,1368.296,31.2,20240127T144419700000,XC,11783
46.4999234,8.3051133,1368.349,30.8,20240127T144419800000,XC,11783
46.499927,8.3051025,1368.304,31.8,20240127T144419900000,XC,11783
46.4999302,8.3050918,1368.281,32.1,20240127T144420000000,XC,11783
46.4999332,8.3050814,1368.213,31.7,20240127T144420100000,XC,11783
46.4999364,8.3050706,1368.059,32.4,20240127T144420200000,XC,11783
46.4999396,8.3050587,1367.904,34.2,20240127T144420300000,XC,11783
46.4999423,8.3050469,1367.654,34.6,20240127T144420400000,XC,11783
46.4999441,8.3050351,1367.391,34.4,20240127T144420500000,XC,11783
46.4999469,8.3050231,1367.198,34.7,20240127T144420600000,XC,11783
46.4999516,8.3050113,1367.009,35.6,20240127T144420700000,XC,11783
46.4999561,8.305,1366.9,35.5,20240127T144420800000,XC,11783
46.4999601,8.3049886,1366.778,35.6,20240127T144420900000,XC,11783
46.4999643,8.3049772,1366.657,35.8,20240127T144421000000,XC,11783
46.4999688,8.3049652,1366.51,36.8,20240127T144421100000,XC,11783
46.499973,8.3049534,1366.298,37.0,20240127T144421200000,XC,11783
46.4999769,8.3049414,1366.099,37.3,20240127T144421300000,XC,11783
46.4999809,8.3049289,1365.926,38.0,20240127T144421400000,XC,11783
46.4999851,8.3049163,1365.724,38.5,20240127T144421500000,XC,11783
46.4999894,8.3049038,1365.472,38.8,20240127T144421600000,XC,11783
46.499994,8.3048912,1365.259,39.5,20240127T144421700000,XC,11783
46.4999984,8.3048783,1365.044,39.9,20240127T144421800000,XC,11783
46.5000027,8.3048652,1364.81,40.4,20240127T144421900000,XC,11783
46.5000071,8.3048523,1364.609,40.1,20240127T144422000000,XC,11783
46.5000114,8.3048391,1364.445,40.5,20240127T144422100000,XC,11783
46.5000155,8.3048257,1364.261,40.9,20240127T144422200000,XC,11783
46.5000196,8.3048121,1364.047,41.3,20240127T144422300000,XC,11783
46.5000238,8.3047985,1363.876,41.6,20240127T144422400000,XC,11783
46.500028,8.3047849,1363.689,41.9,20240127T144422500000,XC,11783
46.5000322,8.3047711,1363.495,42.2,20240127T144422600000,XC,11783
46.5000364,8.3047573,1363.297,42.3,20240127T144422700000,XC,11783
46.5000406,8.3047433,1363.085,42.7,20240127T144422800000,XC,11783
46.5000448,8.3047289,1362.889,43.4,20240127T144422900000,XC,11783
46.5000492,8.3047145,1362.688,43.9,20240127T144423000000,XC,11783
46.5000536,8.3046999,1362.495,44.2,20240127T144423100000,XC,11783
46.5000578,8.3046853,1362.308,44.5,20240127T144423200000,XC,11783
46.5000622,8.3046706,1362.075,44.9,20240127T144423300000,XC,11783
46.5000664,8.3046556,1361.885,45.3,20240127T144423400000,XC,11783
46.5000705,8.3046404,1361.731,45.6,20240127T144423500000,XC,11783
46.5000746,8.3046251,1361.542,46.0,20240127T144423600000,XC,11783
46.5000787,8.3046098,1361.328,46.2,20240127T144423700000,XC,11783
46.5000828,8.3045943,1361.148,46.5,20240127T144423800000,XC,11783
46.5000869,8.3045785,1360.972,46.9,20240127T144423900000,XC,11783
46.5000908,8.3045627,1360.798,47.2,20240127T144424000000,XC,11783
46.5000947,8.3045468,1360.626,47.2,20240127T144424100000,XC,11783
46.5000987,8.3045308,1360.47,47.5,20240127T144424200000,XC,11783
46.5001028,8.3045147,1360.303,47.9,20240127T144424300000,XC,11783
46.5001068,8.3044986,1360.134,48.1,20240127T144424400000,XC,11783
46.5001109,8.3044825,1359.969,48.1,20240127T144424500000,XC,11783
46.5001149,8.3044659,1359.783,48.8,20240127T144424600000,XC,11783
46.5001188,8.3044494,1359.628,49.0,20240127T144424700000,XC,11783
46.5001226,8.3044328,1359.465,48.9,20240127T144424800000,XC,11783
46.5001265,8.304416,1359.276,49.4,20240127T144424900000,XC,11783
46.5001302,8.3043991,1359.14,49.5,20240127T144425000000,XC,11783
46.5001341,8.3043822,1358.988,49.6,20240127T144425100000,XC,11783
46.5001376,8.3043652,1358.817,49.7,20240127T144425200000,XC,11783
46.5001411,8.3043482,1358.645,49.8,20240127T144425300000,XC,11783
46.5001443,8.3043308,1358.488,50.1,20240127T144425400000,XC,11783
46.5001474,8.3043132,1358.322,50.5,20240127T144425500000,XC,11783
46.5001507,8.3042957,1358.152,50.5,20240127T144425600000,XC,11783
46.5001541,8.304278,1357.992,51.0,20240127T144425700000,XC,11783
46.5001573,8.3042602,1357.833,51.2,20240127T144425800000,XC,11783
46.5001603,8.3042421,1357.668,51.7,20240127T144425900000,XC,11783
46.500163,8.3042241,1357.481,51.6,20240127T144426000000,XC,11783
46.5001656,8.304206,1357.295,51.6,20240127T144426100000,XC,11783
46.5001678,8.3041878,1357.103,51.6,20240127T144426200000,XC,11783
46.5001699,8.3041692,1356.931,52.2,20240127T144426300000,XC,11783
46.5001718,8.3041502,1356.768,52.8,20240127T144426400000,XC,11783
46.5001738,8.3041317,1356.594,52.6,20240127T144426500000,XC,11783
46.5001757,8.3041131,1356.404,52.5,20240127T144426600000,XC,11783
46.5001774,8.3040941,1356.202,53.1,20240127T144426700000,XC,11783
46.5001788,8.3040752,1356.048,53.0,20240127T144426800000,XC,11783
46.5001803,8.3040561,1355.92,53.3,20240127T144426900000,XC,11783
46.5001814,8.3040367,1355.766,53.7,20240127T144427000000,XC,11783
46.5001826,8.3040173,1355.592,54.1,20240127T144427100000,XC,11783
46.5001841,8.303998,1355.42,54.0,20240127T144427200000,XC,11783
46.5001851,8.3039787,1355.267,54.0,20240127T144427300000,XC,11783
46.5001858,8.3039592,1355.122,54.1,20240127T144427400000,XC,11783
46.5001864,8.3039399,1354.99,53.9,20240127T144427500000,XC,11783
46.5001867,8.3039205,1354.833,54.0,20240127T144427600000,XC,11783
46.5001866,8.303901,1354.692,54.3,20240127T144427700000,XC,11783
46.5001865,8.3038816,1354.547,54.2,20240127T144427800000,XC,11783
46.5001862,8.3038618,1354.437,54.7,20240127T144427900000,XC,11783
46.500186,8.3038422,1354.311,54.5,20240127T144428000000,XC,11783
46.5001857,8.3038224,1354.202,54.8,20240127T144428100000,XC,11783
46.5001851,8.3038029,1354.108,54.6,20240127T144428200000,XC,11783
46.5001845,8.3037833,1354.011,54.5,20240127T144428300000,XC,11783
46.5001837,8.3037638,1353.919,54.4,20240127T144428400000,XC,11783
46.5001825,8.3037443,1353.815,54.4,20240127T144428500000,XC,11783
46.5001814,8.3037251,1353.703,54.1,20240127T144428600000,XC,11783
46.5001801,8.303706,1353.577,53.8,20240127T144428700000,XC,11783
46.5001784,8.3036868,1353.45,53.8,20240127T144428800000,XC,11783
46.5001765,8.3036675,1353.331,53.8,20240127T144428900000,XC,11783
46.5001742,8.3036481,1353.255,54.3,20240127T144429000000,XC,11783
46.5001723,8.3036293,1353.2,53.8,20240127T144429100000,XC,11783
46.5001703,8.30361,1353.091,54.1,20240127T144429200000,XC,11783
46.5001679,8.303591,1352.989,54.0,20240127T144429300000,XC,11783
46.5001658,8.3035719,1352.865,54.0,20240127T144429400000,XC,11783
46.5001633,8.3035527,1352.694,53.9,20240127T144429500000,XC,11783
46.5001609,8.3035339,1352.547,53.6,20240127T144429600000,XC,11783
46.5001585,8.303515,1352.356,53.4,20240127T144429700000,XC,11783
46.5001561,8.3034958,1352.186,53.8,20240127T144429800000,XC,11783
46.5001535,8.3034766,1352.067,54.0,20240127T144429900000,XC,11783
46.5001508,8.3034575,1351.934,54.0,20240127T144430000000,XC,11783
46.5001481,8.3034383,1351.8,54.2,20240127T144430100000,XC,11783
46.5001453,8.3034191,1351.642,54.2,20240127T144430200000,XC,11783
46.5001425,8.3033997,1351.53,54.7,20240127T144430300000,XC,11783
46.5001397,8.3033807,1351.389,54.4,20240127T144430400000,XC,11783
46.500137,8.3033616,1351.284,54.4,20240127T144430500000,XC,11783
46.5001343,8.3033425,1351.208,54.4,20240127T144430600000,XC,11783
46.5001315,8.3033234,1351.138,54.5,20240127T144430700000,XC,11783
46.5001287,8.3033041,1351.067,54.7,20240127T144430800000,XC,11783
46.5001262,8.3032851,1351.054,54.4,20240127T144430900000,XC,11783
46.5001244,8.3032663,1351.049,54.0,20240127T144431000000,XC,11783
46.5001222,8.303247,1351.007,54.5,20240127T144431100000,XC,11783
46.5001203,8.3032279,1350.926,54.2,20240127T144431200000,XC,11783
46.5001192,8.303209,1350.873,53.7,20240127T144431300000,XC,11783
46.5001181,8.3031902,1350.831,53.3,20240127T144431400000,XC,11783
46.5001174,8.3031715,1350.798,52.9,20240127T144431500000,XC,11783
46.5001174,8.3031527,1350.73,52.7,20240127T144431600000,XC,11783
46.5001182,8.303134,1350.722,52.6,20240127T144431700000,XC,11783
46.5001192,8.3031154,1350.721,52.3,20240127T144431800000,XC,11783
46.5001202,8.3030971,1350.702,51.7,20240127T144431900000,XC,11783
46.5001232,8.3030796,1350.794,50.8,20240127T144432000000,XC,11783
46.5001272,8.3030628,1350.953,49.8,20240127T144432100000,XC,11783
46.500131,8.3030458,1351.002,49.7,20240127T144432200000,XC,11783
46.5001346,8.3030287,1351.098,49.7,20240127T144432300000,XC,11783
46.5001382,8.3030117,1350.991,49.1,20240127T144432400000,XC,11783
46.5001425,8.3029955,1350.927,48.3,20240127T144432500000,XC,11783
46.5001474,8.30298,1350.893,47.4,20240127T144432600000,XC,11783
46.5001527,8.302965,1350.863,46.9,20240127T144432700000,XC,11783
46.5001585,8.3029505,1350.8,46.2,20240127T144432800000,XC,11783
46.5001647,8.3029368,1350.772,45.4,20240127T144432900000,XC,11783
46.5001714,8.3029238,1350.724,45.0,20240127T144433000000,XC,11783
46.5001786,8.3029115,1350.678,44.6,20240127T144433100000,XC,11783
46.5001861,8.3029002,1350.642,43.3,20240127T144433200000,XC,11783
46.500194,8.3028896,1350.614,42.9,20240127T144433300000,XC,11783
46.5002018,8.3028794,1350.523,42.2,20240127T144433400000,XC,11783
46.50021,8.3028693,1350.511,42.5,20240127T144433500000,XC,11783
46.5002181,8.3028595,1350.436,42.3,20240127T144433600000,XC,11783
46.5002266,8.3028512,1350.326,41.0,20240127T144433700000,XC,11783
46.5002356,8.3028438,1350.283,40.5,20240127T144433800000,XC,11783
46.5002446,8.3028367,1350.258,40.4,20240127T144433900000,XC,11783
46.5002544,8.3028304,1350.201,41.0,20240127T144434000000,XC,11783
46.5002645,8.3028248,1350.181,41.4,20240127T144434100000,XC,11783
46.5002745,8.3028203,1350.165,40.8,20240127T144434200000,XC,11783
46.5002846,8.3028173,1350.191,40.2,20240127T144434300000,XC,11783
46.5002949,8.3028148,1350.166,40.5,20240127T144434400000,XC,11783
46.500305,8.3028127,1350.14,40.2,20240127T144434500000,XC,11783
46.5003154,8.3028109,1350.158,40.5,20240127T144434600000,XC,11783
46.5003254,8.302811,1350.09,39.7,20240127T144434700000,XC,11783
46.5003355,8.3028123,1350.105,39.3,20240127T144434800000,XC,11783
46.5003455,8.3028138,1350.204,39.1,20240127T144434900000,XC,11783
46.5003554,8.3028158,1350.249,38.8,20240127T144435000000,XC,11783
